AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-66-0;13140,8081;1515,8901;14656,6982
2019;4;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-771-0;96,7273;25,0637;121,791
2019;4;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-322-0;5519,2823;2641,4215;8160,7038
2019;4;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-801-0;11881,8304;2172,6022;14054,4326
2019;4;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-802-0;8637,1338;2326,8459;10963,9797
2019;4;Castilla - La Mancha;Cuenca;A-3;Permanente;CU-803-0;9882,2446;2592,713;12474,9576
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;A-508-0;0,0;0,0;0,0
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-11-0;11634,5252;2389,5655;14024,0907
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-130-0;6423,5447;1463,7712;7887,3159
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-401-0;9284,4752;1717,2355;11001,7107
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-403-0;9885,112;2234,3256;12119,4376
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-405-0;12138,0664;2469,7257;14607,7921
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-407-0;15057,7057;2636,8203;17694,526
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-409-0;12597,0122;3009,9606;15606,9728
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-411-0;6522,8985;1413,5299;7936,4284
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-503-0;6198,306;1458,6906;7656,9966
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-504-0;6615,4779;1444,5779;8060,0558
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-505-0;6815,8781;1608,2853;8424,1634
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-506-0;7143,8581;1619,0111;8762,8692
2019;4;Castilla - La Mancha;Albacete;A-31;Permanente;AB-507-0;7003,2953;1073,1311;8076,4264
2019;4;Castilla - La Mancha;Cuenca;A-31;Permanente;CU-804-0;0,0;0,0;0,0
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-365-0;2798,691;909,3939;3708,0849
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-366-0;3520,9716;1401,787;4922,7586
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-367-0;3325,655;1397,2947;4722,9497
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-368-0;3114,1273;1359,9893;4474,1166
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-369-0;3072,1342;1393,9743;4466,1085
2019;4;Castilla - La Mancha;Ciudad Real;A-4;Permanente;CR-370-0;2792,4408;923,2614;3715,7022
2019;4;Castilla - La Mancha;Toledo;A-4;Permanente;TO-16-0;2305,1845;667,5955;2972,78
2019;4;Castilla - La Mancha;Cuenca;A-40;Permanente;CU-138-0;198,6966;20,3004;218,997
2019;4;Castilla - La Mancha;Toledo;A-40;Permanente;TO-297-0;2186,1389;209,9321;2396,071
2019;4;Castilla - La Mancha;Toledo;A-40;Permanente;TO-360-0;755,3584;289,5368;1044,8952
2019;4;Castilla - La Mancha;Toledo;A-40;Permanente;TO-465-0;748,9518;277,137;1026,0888
2019;4;Castilla - La Mancha;Toledo;A-40;Permanente;TO-466-0;782,0181;280,0303;1062,0484
2019;4;Castilla - La Mancha;Ciudad Real;A-41;Permanente;CR-561-0;8537,4451;691,338;9228,7831
2019;4;Castilla - La Mancha;Albacete;A-43;Permanente;AB-424-0;1579,2696;742,7579;2322,0275
2019;4;Castilla - La Mancha;Ciudad Real;A-43;Permanente;CR-455-0;7872,4658;941,0946;8813,5604
2019;4;Castilla - La Mancha;Toledo;A-5;Permanente;TO-140-0;11019,8108;792,7653;11812,5761
2019;4;Castilla - La Mancha;Guadalajara;N-204;Permanente;GU-250-0;1650,0;195,0;1845,0
2019;4;Castilla - La Mancha;Guadalajara;N-211;Permanente;GU-137-0;416,6519;122,1221;538,774
2019;4;Castilla - La Mancha;Cuenca;N-3;Permanente;CU-14-0;0,0;0,0;0,0
2019;4;Castilla - La Mancha;Toledo;N-301;Permanente;TO-398-0;425,9062;279,8934;705,7996
