Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Murcia,2022,6,28600.0,23796.0,12673.0,23796.0,16397.0,12673.0,9825.0,0.1838892185001484,10.077314801294376,9.704914655156124,9.447307929883463,9.192787212728593,9.447307929883463,9.89111472822525,9.743179128777989,0.37240014613825245
Murcia,2022,7,35545.0,28600.0,16397.0,28600.0,23796.0,16397.0,12673.0,0.21739278155564,10.261196961231647,10.077314801294376,9.704914655156124,9.447307929883463,9.704914655156124,10.169255881263012,10.014475472560717,0.18388215993727108
Murcia,2022,8,41286.0,35545.0,23796.0,35545.0,28600.0,23796.0,16397.0,0.1497239600669502,10.478582911319936,10.261196961231647,10.077314801294376,9.704914655156124,10.077314801294376,10.369889936275792,10.272364891281986,0.2173859500882891
Murcia,2023,6,29942.0,41286.0,28600.0,41286.0,35545.0,28600.0,23796.0,-0.32126128242075325,10.62830295942287,10.478582911319936,10.261196961231647,10.077314801294376,10.261196961231647,10.553442935371404,10.456027610658152,0.1497200481029335
Murcia,2023,7,36522.0,29942.0,35545.0,29942.0,41286.0,35545.0,28600.0,0.19865264171219899,10.307050853354696,10.62830295942287,10.478582911319936,10.261196961231647,10.478582911319936,10.467676906388782,10.471312241365833,-0.3212521060681741
Murcia,2023,8,41692.0,36522.0,41286.0,36522.0,29942.0,41286.0,35545.0,0.13239444513723342,10.505697478103938,10.307050853354696,10.62830295942287,10.478582911319936,10.62830295942287,10.406374165729318,10.480350430293834,0.19864662474924266
Murcia,2024,6,29481.0,41692.0,29942.0,41692.0,36522.0,29942.0,41286.0,-0.34656327582867696,10.638088527988433,10.505697478103938,10.307050853354696,10.62830295942287,10.307050853354696,10.571893003046185,10.483612286482355,0.1323910498844949
Murcia,2024,7,41339.0,29481.0,36522.0,29481.0,41692.0,36522.0,29942.0,0.3380603762658172,10.291535186607224,10.638088527988433,10.505697478103938,10.307050853354696,10.505697478103938,10.464811857297828,10.478440397566532,-0.34655334138120963
Murcia,2024,8,47067.0,41339.0,41692.0,41339.0,29481.0,41692.0,36522.0,0.12976575420471193,10.62958583323576,10.291535186607224,10.638088527988433,10.505697478103938,10.638088527988433,10.460560509921493,10.519736515943807,0.33805064662853646
Málaga,2018,6,392129.0,368198.0,386774.0,368198.0,367828.0,386774.0,348867.0,0.06297003033393267,12.816378831862163,12.815373435243647,12.86559840758727,12.762448906144316,12.86559840758727,12.815876133552905,12.832450224897693,0.0010053966185168406
Málaga,2018,7,366346.0,392129.0,367828.0,392129.0,368198.0,367828.0,386774.0,-0.06801262526180629,12.879348696447707,12.816378831862163,12.815373435243647,12.86559840758727,12.815373435243647,12.847863764154935,12.837033654517839,0.06296986458554343
Málaga,2018,8,348963.0,366346.0,368198.0,366346.0,392129.0,368198.0,367828.0,-0.048612342635594885,12.811336250664175,12.879348696447707,12.816378831862163,12.815373435243647,12.816378831862163,12.845342473555942,12.835687926324681,-0.06801244578353227
Málaga,2019,6,393984.0,348963.0,392129.0,348963.0,366346.0,392129.0,368198.0,0.12134439994607504,12.762724044001581,12.811336250664175,12.879348696447707,12.816378831862163,12.879348696447707,12.787030147332878,12.817802997037822,-0.04861220666259314
Málaga,2019,7,369492.0,393984.0,366346.0,393984.0,348963.0,366346.0,392129.0,-0.0641812100619994,12.88406811648936,12.762724044001581,12.811336250664175,12.879348696447707,12.811336250664175,12.82339608024547,12.819376137051705,0.12134407248777812
Málaga,2019,8,365752.0,369492.0,348963.0,369492.0,393984.0,348963.0,366346.0,-0.010173581173027912,12.819887074671323,12.88406811648936,12.762724044001581,12.811336250664175,12.762724044001581,12.85197759558034,12.822226411720754,-0.06418104181803663
Málaga,2022,6,352500.0,220569.0,89994.0,220569.0,174818.0,89994.0,98874.0,0.4688400511462252,12.303970383806634,12.071506431948801,11.40750939221358,11.501611705069955,11.40750939221358,12.187738407877717,11.927662069323006,0.23246395185783264
Málaga,2022,7,351335.0,352500.0,174818.0,352500.0,220569.0,174818.0,89994.0,-0.003310437997361859,12.77280873810987,12.303970383806634,12.071506431948801,11.40750939221358,12.071506431948801,12.538389560958251,12.382761851288436,0.4688383543032355
Málaga,2022,8,343423.0,351335.0,220569.0,351335.0,352500.0,220569.0,174818.0,-0.022777260748501504,12.769498309519358,12.77280873810987,12.303970383806634,12.071506431948801,12.303970383806634,12.771153523814615,12.615425810478621,-0.0033104285905114494
Málaga,2023,6,371988.0,343423.0,352500.0,343423.0,351335.0,352500.0,220569.0,0.07989867218186752,12.746721114345242,12.769498309519358,12.77280873810987,12.303970383806634,12.77280873810987,12.758109711932299,12.763009387324823,-0.02277719517411647
Málaga,2023,7,386126.0,371988.0,351335.0,371988.0,343423.0,351335.0,352500.0,0.03730214538196108,12.826619562925613,12.746721114345242,12.769498309519358,12.77280873810987,12.769498309519358,12.786670338635428,12.78094632893007,0.0798984485803711
Málaga,2023,8,409226.0,386126.0,343423.0,386126.0,371988.0,343423.0,351335.0,0.05810382960061489,12.863921609877265,12.826619562925613,12.746721114345242,12.769498309519358,12.746721114345242,12.845270586401439,12.812420762382706,0.037302046951651846
Málaga,2024,6,400979.0,409226.0,371988.0,409226.0,386126.0,371988.0,343423.0,-0.020358513812949397,12.922025293287557,12.863921609877265,12.826619562925613,12.746721114345242,12.826619562925613,12.89297345158241,12.870855488696812,0.05810368341029282
Málaga,2024,7,397222.0,400979.0,386126.0,400979.0,409226.0,386126.0,371988.0,-0.0094137385067814,12.901666829733172,12.922025293287557,12.863921609877265,12.826619562925613,12.863921609877265,12.911846061510364,12.89587124429933,-0.020358463554385864
Málaga,2024,8,407909.0,397222.0,409226.0,397222.0,400979.0,409226.0,386126.0,0.026548791960356866,12.892253114814066,12.901666829733172,12.922025293287557,12.863921609877265,12.922025293287557,12.896959972273619,12.905315079278266,-0.009413714919105587
Navarra,2018,6,28457.0,40511.0,31946.0,40511.0,39100.0,31946.0,41267.0,-0.35317936617055956,10.609353505503847,10.573903321093981,10.371833558683493,10.627842660220267,10.371833558683493,10.591628413298913,10.518363461760439,0.035450184409866026
Navarra,2018,7,37736.0,28457.0,39100.0,28457.0,40511.0,39100.0,31946.0,0.282220369979699,10.256184595105637,10.609353505503847,10.573903321093981,10.371833558683493,10.573903321093981,10.432769050304742,10.479813807234487,-0.3531689103982103
Navarra,2018,8,41087.0,37736.0,40511.0,37736.0,28457.0,40511.0,39100.0,0.08507722378313076,10.538396324506982,10.256184595105637,10.609353505503847,10.573903321093981,10.609353505503847,10.39729045980631,10.467978141705489,0.28221172940134487
Navarra,2019,6,31388.0,41087.0,28457.0,41087.0,37736.0,28457.0,40511.0,-0.2692661154998657,10.623471387049634,10.538396324506982,10.256184595105637,10.609353505503847,10.256184595105637,10.580933855778309,10.472684102220752,0.08507506254265174
Navarra,2019,7,39137.0,31388.0,37736.0,31388.0,41087.0,37736.0,28457.0,0.22064265683459539,10.354212792049157,10.623471387049634,10.538396324506982,10.256184595105637,10.538396324506982,10.488842089549395,10.50536016786859,-0.2692585950004762
Navarra,2019,8,43776.0,39137.0,41087.0,39137.0,31388.0,41087.0,37736.0,0.11201741090026296,10.574849141024151,10.354212792049157,10.623471387049634,10.538396324506982,10.623471387049634,10.464530966536653,10.517511106707646,0.22063634897499362
Navarra,2022,6,29313.0,24286.0,7856.0,24286.0,16395.0,7856.0,11853.0,0.18813105099868999,10.097696506752222,9.704792681624228,8.969160133175821,9.380420642347783,8.969160133175821,9.901244594188224,9.590549773850755,0.39290382512799304
Navarra,2022,7,34930.0,29313.0,16395.0,29313.0,24286.0,16395.0,7856.0,0.17531495518842455,10.285820496587245,10.097696506752222,9.704792681624228,8.969160133175821,9.704792681624228,10.191758501669733,10.029436561654565,0.18812398983502376
Navarra,2022,8,45586.0,34930.0,24286.0,34930.0,29313.0,24286.0,16395.0,0.2662545930182052,10.461129966077028,10.285820496587245,10.097696506752222,9.704792681624228,10.097696506752222,10.373475231332137,10.281548989805499,0.17530946948978254
Navarra,2023,6,31633.0,45586.0,29313.0,45586.0,34930.0,29313.0,24286.0,-0.36539977235248955,10.72737786713795,10.461129966077028,10.285820496587245,10.097696506752222,10.285820496587245,10.594253916607489,10.49144277660074,0.2662479010609218
Navarra,2023,7,37860.0,31633.0,34930.0,31633.0,45586.0,34930.0,29313.0,0.17969426629671936,10.361987770523434,10.72737786713795,10.461129966077028,10.285820496587245,10.461129966077028,10.544682818830692,10.516831867912805,-0.36539009661451516
Navarra,2023,8,40198.0,37860.0,45586.0,37860.0,31633.0,45586.0,34930.0,0.0599220973623833,10.541676837515393,10.361987770523434,10.72737786713795,10.461129966077028,10.72737786713795,10.451832304019414,10.543680825058926,0.1796890669919584
Navarra,2024,6,29943.0,40198.0,31633.0,40198.0,37860.0,31633.0,45586.0,-0.29452166877100083,10.601597398675818,10.541676837515393,10.361987770523434,10.72737786713795,10.361987770523434,10.571637118095605,10.501754002238215,0.05992056116042477
Navarra,2024,7,38688.0,29943.0,37860.0,29943.0,40198.0,37860.0,31633.0,0.25623390005982394,10.307084249584264,10.601597398675818,10.541676837515393,10.361987770523434,10.541676837515393,10.45434082413004,10.483452828591824,-0.29451314909155357
Navarra,2024,8,44852.0,38688.0,40198.0,38688.0,29943.0,40198.0,37860.0,0.14783870616625094,10.563310600888576,10.307084249584264,10.601597398675818,10.541676837515393,10.601597398675818,10.43519742523642,10.490664083049554,0.2562263513043117
Ourense,2018,6,3554.0,4695.0,3904.0,4695.0,3617.0,3904.0,4583.0,-0.2784243829277653,8.454466361507933,8.193676665955241,8.270013062273787,8.430327258394575,8.270013062273787,8.324071513731587,8.30605202991232,0.2607896955526918
Ourense,2018,7,5506.0,3554.0,3617.0,3554.0,4695.0,3617.0,3904.0,0.43776467698795507,8.176110342237342,8.454466361507933,8.193676665955241,8.270013062273787,8.193676665955241,8.315288351872638,8.274751123233505,-0.27835601927059095
Ourense,2018,8,5920.0,5506.0,4695.0,5506.0,3554.0,4695.0,3617.0,0.07249804217549816,8.613775289262481,8.176110342237342,8.454466361507933,8.193676665955241,8.454466361507933,8.39494281574991,8.414783997669252,0.43766494702513903
Ourense,2019,6,4715.0,5920.0,3554.0,5920.0,5506.0,3554.0,4695.0,-0.22758753281049238,8.686260632531775,8.613775289262481,8.176110342237342,8.454466361507933,8.176110342237342,8.650017960897127,8.4920487546772,0.07248534326929423
Ourense,2019,7,3977.0,4715.0,5506.0,4715.0,5920.0,5506.0,3554.0,-0.17022114985986825,8.458716261657262,8.686260632531775,8.613775289262481,8.176110342237342,8.613775289262481,8.572488447094518,8.586250727817172,-0.2275443708745133
Ourense,2019,8,5835.0,3977.0,5920.0,3977.0,4715.0,5920.0,5506.0,0.3833464995129656,8.288534459413917,8.458716261657262,8.686260632531775,8.613775289262481,8.686260632531775,8.37362536053559,8.47783711786765,-0.170181802243345
Ourense,2022,6,4128.0,3603.0,2243.0,3603.0,2183.0,2243.0,2120.0,0.1360261964133045,8.189799618728228,7.688913336864796,7.716015266642587,7.659642954564682,7.716015266642587,7.939356477796512,7.8649094074118695,0.5008862818634325
Ourense,2022,7,4180.0,4128.0,2183.0,4128.0,3603.0,2183.0,2243.0,0.012518218357403299,8.32579052588609,8.189799618728228,7.688913336864796,7.716015266642587,7.688913336864796,8.25779507230716,8.068167827159705,0.13599090715786133
Ourense,2022,8,5437.0,4180.0,3603.0,4180.0,4128.0,3603.0,2183.0,0.2629161916271201,8.338305731356565,8.32579052588609,8.189799618728228,7.688913336864796,8.189799618728228,8.332048128621327,8.284631958656961,0.01251520547047491
Ourense,2023,6,4064.0,5437.0,4128.0,5437.0,4180.0,4128.0,3603.0,-0.29105972788760326,8.601166625192416,8.338305731356565,8.32579052588609,8.189799618728228,8.32579052588609,8.469736178274491,8.421754294145025,0.26286089383585143
Ourense,2023,7,3554.0,4064.0,4180.0,4064.0,5437.0,4180.0,4128.0,-0.1340939805437209,8.310169021981912,8.601166625192416,8.338305731356565,8.32579052588609,8.338305731356565,8.455667823587163,8.416547126176964,-0.2909976032105046
Ourense,2023,8,6165.0,3554.0,5437.0,3554.0,4064.0,5437.0,4180.0,0.5508144068838465,8.176110342237342,8.310169021981912,8.601166625192416,8.338305731356565,8.601166625192416,8.243139682109627,8.362481996470557,-0.13405867974456953
Ourense,2024,6,5234.0,6165.0,4064.0,6165.0,3554.0,4064.0,5437.0,-0.16371233250835182,8.726805608446096,8.176110342237342,8.310169021981912,8.601166625192416,8.310169021981912,8.451457975341718,8.404361657555116,0.5506952662087539
Ourense,2024,7,4810.0,5234.0,3554.0,5234.0,6165.0,3554.0,4064.0,-0.084478719990285,8.563122123304638,8.726805608446096,8.176110342237342,8.310169021981912,8.176110342237342,8.644963865875367,8.488679357996025,-0.16368348514145836
Ourense,2024,8,6456.0,4810.0,6165.0,4810.0,5234.0,6165.0,3554.0,0.29431284684997827,8.478660241699453,8.563122123304638,8.726805608446096,8.176110342237342,8.726805608446096,8.520891182502044,8.589529324483395,-0.08446188160518453
Palencia,2018,6,6014.0,8699.0,5783.0,8699.0,6860.0,5783.0,8145.0,-0.369117991959067,9.071078304642676,8.833608482690892,8.6628507638386,9.005282288208358,8.6628507638386,8.952343393666784,8.855845850390722,0.2374698219517839
Palencia,2018,7,5810.0,6014.0,6860.0,6014.0,8699.0,6860.0,5783.0,-0.03450951370251687,8.70201162840878,9.071078304642676,8.833608482690892,8.6628507638386,8.833608482690892,8.886544966525728,8.868899471914116,-0.36906667623389566
Palencia,2018,8,7426.0,5810.0,8699.0,5810.0,6014.0,8699.0,6860.0,0.2454067848910686,8.667507952075105,8.70201162840878,9.071078304642676,8.833608482690892,9.071078304642676,8.684759790241943,8.81353262837552,-0.03450367633367435
Palencia,2019,6,5568.0,7426.0,6014.0,7426.0,5810.0,6014.0,8699.0,-0.28795143272276924,8.912877287669296,8.667507952075105,8.70201162840878,9.071078304642676,8.70201162840878,8.790192619872201,8.76079895605106,0.24536933559419083
Palencia,2019,7,5882.0,5568.0,5810.0,5568.0,7426.0,5810.0,6014.0,0.05486091709968477,8.624970783589669,8.912877287669296,8.667507952075105,8.70201162840878,8.667507952075105,8.768924035629482,8.73511867444469,-0.28790650407962737
Palencia,2019,8,8296.0,5882.0,7426.0,5882.0,5568.0,7426.0,5810.0,0.34387663079542286,8.679822114864455,8.624970783589669,8.912877287669296,8.667507952075105,8.912877287669296,8.652396449227062,8.739223395374474,0.054851331274786475
Palencia,2022,6,5648.0,2825.0,1122.0,2825.0,2743.0,1122.0,2141.0,0.6927931355925372,7.946617563244473,7.917171988845776,7.023758954738443,7.669495251007694,7.023758954738443,7.931894776045125,7.629182835609565,0.02944557439869744
Palencia,2022,7,6024.0,5648.0,2743.0,5648.0,2825.0,2743.0,1122.0,0.06444999030665066,8.639233817325263,7.946617563244473,7.917171988845776,7.023758954738443,7.917171988845776,8.292925690284868,8.167674456471838,0.6926162540807894
Palencia,2022,8,8413.0,6024.0,2825.0,6024.0,5648.0,2825.0,2743.0,0.33402663807108546,8.703672758358856,8.639233817325263,7.946617563244473,7.917171988845776,7.946617563244473,8.67145328784206,8.429841379642864,0.06443894103359327
Palencia,2023,6,4382.0,8413.0,5648.0,8413.0,6024.0,5648.0,2825.0,-0.6522728873954016,9.037652264150466,8.703672758358856,8.639233817325263,7.946617563244473,8.639233817325263,8.870662511254661,8.793519613278194,0.3339795057916106
Palencia,2023,7,6414.0,4382.0,6024.0,4382.0,8413.0,6024.0,5648.0,0.38097786009768697,8.38548870041881,9.037652264150466,8.703672758358856,8.639233817325263,8.703672758358856,8.711570482284639,8.708937907642712,-0.6521635637316567
Palencia,2023,8,8914.0,6414.0,8413.0,6414.0,4382.0,8413.0,6024.0,0.32913997325340105,8.766394277049736,8.38548870041881,9.037652264150466,8.703672758358856,9.037652264150466,8.575941488734273,8.72984508053967,0.3809055766309264
Palencia,2024,6,7523.0,8914.0,4382.0,8914.0,6414.0,4382.0,8413.0,-0.16965807994627902,9.09549053029724,8.766394277049736,8.38548870041881,9.037652264150466,8.38548870041881,8.930942403673487,8.749124502588595,0.3290962532475046
Palencia,2024,7,6841.0,7523.0,6414.0,7523.0,8914.0,6414.0,4382.0,-0.09503107479922335,8.925853190420922,9.09549053029724,8.766394277049736,8.38548870041881,8.766394277049736,9.010671860359082,8.929245999255967,-0.1696373398763189
Palencia,2024,8,7437.0,6841.0,8914.0,6841.0,7523.0,8914.0,6414.0,0.0835336219423013,8.830835365537549,8.925853190420922,9.09549053029724,8.766394277049736,9.09549053029724,8.878344277979235,8.950726362085236,-0.09501782488337263
Pontevedra,2018,6,38171.0,49286.0,38511.0,49286.0,44086.0,38511.0,44370.0,-0.2555640000614563,10.805415633574446,10.693920233396923,10.558725160022853,10.700341381869716,10.558725160022853,10.749667933485686,10.686020342331409,0.1114954001775228
Pontevedra,2018,7,43170.0,38171.0,44086.0,38171.0,49286.0,44086.0,38511.0,0.12306974456814856,10.549857541537145,10.805415633574446,10.693920233396923,10.558725160022853,10.693920233396923,10.677636587555796,10.683064469502838,-0.25555809203730107
Pontevedra,2018,8,49896.0,43170.0,49286.0,43170.0,38171.0,49286.0,44086.0,0.14479502965643576,10.672924252515658,10.549857541537145,10.805415633574446,10.693920233396923,10.805415633574446,10.611390897026402,10.676065809209083,0.12306671097851307
Pontevedra,2019,6,53235.0,49896.0,38171.0,49896.0,43170.0,38171.0,49286.0,0.06477523554274711,10.817716159691836,10.672924252515658,10.549857541537145,10.805415633574446,10.549857541537145,10.745320206103747,10.680165984581548,0.1447919071761774
